,ID,Autor,Data,Texto,Link,Rede,Tipo,Curtidas,Comentários,Compart.,Hora,Curtidas Normalizadas,Class
27237,17956494433913362,Jair Bolsonaro,2022-09-17,,https://www.instagram.com/reel/CimsotcjxP1/,instagram,VIDEO,232745,4517,0,07:34:35,0.0346693,Person
27238,17956494433913362,Jair Bolsonaro,2022-09-17,,https://www.instagram.com/reel/CimsotcjxP1/,instagram,VIDEO,232745,4517,0,07:34:35,0.0346693,Shoe
27239,17956494433913362,Jair Bolsonaro,2022-09-17,,https://www.instagram.com/reel/CimsotcjxP1/,instagram,VIDEO,232745,4517,0,07:34:35,0.0346693,Footwear
27240,17956494433913362,Jair Bolsonaro,2022-09-17,,https://www.instagram.com/reel/CimsotcjxP1/,instagram,VIDEO,232745,4517,0,07:34:35,0.0346693,Font
27241,17956494433913362,Jair Bolsonaro,2022-09-17,,https://www.instagram.com/reel/CimsotcjxP1/,instagram,VIDEO,232745,4517,0,07:34:35,0.0346693,Standing
27242,17956494433913362,Jair Bolsonaro,2022-09-17,,https://www.instagram.com/reel/CimsotcjxP1/,instagram,VIDEO,232745,4517,0,07:34:35,0.0346693,Sleeve
27243,17956494433913362,Jair Bolsonaro,2022-09-17,,https://www.instagram.com/reel/CimsotcjxP1/,instagram,VIDEO,232745,4517,0,07:34:35,0.0346693,World
27244,17956494433913362,Jair Bolsonaro,2022-09-17,,https://www.instagram.com/reel/CimsotcjxP1/,instagram,VIDEO,232745,4517,0,07:34:35,0.0346693,Exposed
27245,17956494433913362,Jair Bolsonaro,2022-09-17,,https://www.instagram.com/reel/CimsotcjxP1/,instagram,VIDEO,232745,4517,0,07:34:35,0.0346693,Blurred
27246,17956494433913362,Jair Bolsonaro,2022-09-17,,https://www.instagram.com/reel/CimsotcjxP1/,instagram,VIDEO,232745,4517,0,07:34:35,0.0346693,Joy
27744,18018598030441022,Jair Bolsonaro,2022-09-30,"- É compreensível a Rede Globo torcer e trabalhar pela volta do Ladrão. Quem é roubado é o povo, não ela, e quem fatura é ela, não o povo. Comigo, gastos com publicidade nesses veículos, que chegavam a bilhões, caíram drasticamente! A preocupação não é com democracia, é com $$$.",https://www.instagram.com/reel/CjIkvXOjZdK/,instagram,VIDEO,1462992,55739,0,11:19:36,0.2527297,Blazer
27745,18018598030441022,Jair Bolsonaro,2022-09-30,"- É compreensível a Rede Globo torcer e trabalhar pela volta do Ladrão. Quem é roubado é o povo, não ela, e quem fatura é ela, não o povo. Comigo, gastos com publicidade nesses veículos, que chegavam a bilhões, caíram drasticamente! A preocupação não é com democracia, é com $$$.",https://www.instagram.com/reel/CjIkvXOjZdK/,instagram,VIDEO,1462992,55739,0,11:19:36,0.2527297,Screenshot
27746,18018598030441022,Jair Bolsonaro,2022-09-30,"- É compreensível a Rede Globo torcer e trabalhar pela volta do Ladrão. Quem é roubado é o povo, não ela, e quem fatura é ela, não o povo. Comigo, gastos com publicidade nesses veículos, que chegavam a bilhões, caíram drasticamente! A preocupação não é com democracia, é com $$$.",https://www.instagram.com/reel/CjIkvXOjZdK/,instagram,VIDEO,1462992,55739,0,11:19:36,0.2527297,Tie
27747,18018598030441022,Jair Bolsonaro,2022-09-30,"- É compreensível a Rede Globo torcer e trabalhar pela volta do Ladrão. Quem é roubado é o povo, não ela, e quem fatura é ela, não o povo. Comigo, gastos com publicidade nesses veículos, que chegavam a bilhões, caíram drasticamente! A preocupação não é com democracia, é com $$$.",https://www.instagram.com/reel/CjIkvXOjZdK/,instagram,VIDEO,1462992,55739,0,11:19:36,0.2527297,Collar
27748,18018598030441022,Jair Bolsonaro,2022-09-30,"- É compreensível a Rede Globo torcer e trabalhar pela volta do Ladrão. Quem é roubado é o povo, não ela, e quem fatura é ela, não o povo. Comigo, gastos com publicidade nesses veículos, que chegavam a bilhões, caíram drasticamente! A preocupação não é com democracia, é com $$$.",https://www.instagram.com/reel/CjIkvXOjZdK/,instagram,VIDEO,1462992,55739,0,11:19:36,0.2527297,Gesture
27749,18018598030441022,Jair Bolsonaro,2022-09-30,"- É compreensível a Rede Globo torcer e trabalhar pela volta do Ladrão. Quem é roubado é o povo, não ela, e quem fatura é ela, não o povo. Comigo, gastos com publicidade nesses veículos, que chegavam a bilhões, caíram drasticamente! A preocupação não é com democracia, é com $$$.",https://www.instagram.com/reel/CjIkvXOjZdK/,instagram,VIDEO,1462992,55739,0,11:19:36,0.2527297,Person
27750,18018598030441022,Jair Bolsonaro,2022-09-30,"- É compreensível a Rede Globo torcer e trabalhar pela volta do Ladrão. Quem é roubado é o povo, não ela, e quem fatura é ela, não o povo. Comigo, gastos com publicidade nesses veículos, que chegavam a bilhões, caíram drasticamente! A preocupação não é com democracia, é com $$$.",https://www.instagram.com/reel/CjIkvXOjZdK/,instagram,VIDEO,1462992,55739,0,11:19:36,0.2527297,Coat
27751,18018598030441022,Jair Bolsonaro,2022-09-30,"- É compreensível a Rede Globo torcer e trabalhar pela volta do Ladrão. Quem é roubado é o povo, não ela, e quem fatura é ela, não o povo. Comigo, gastos com publicidade nesses veículos, que chegavam a bilhões, caíram drasticamente! A preocupação não é com democracia, é com $$$.",https://www.instagram.com/reel/CjIkvXOjZdK/,instagram,VIDEO,1462992,55739,0,11:19:36,0.2527297,Jaw
27752,18018598030441022,Jair Bolsonaro,2022-09-30,"- É compreensível a Rede Globo torcer e trabalhar pela volta do Ladrão. Quem é roubado é o povo, não ela, e quem fatura é ela, não o povo. Comigo, gastos com publicidade nesses veículos, que chegavam a bilhões, caíram drasticamente! A preocupação não é com democracia, é com $$$.",https://www.instagram.com/reel/CjIkvXOjZdK/,instagram,VIDEO,1462992,55739,0,11:19:36,0.2527297,Forehead
27753,18018598030441022,Jair Bolsonaro,2022-09-30,"- É compreensível a Rede Globo torcer e trabalhar pela volta do Ladrão. Quem é roubado é o povo, não ela, e quem fatura é ela, não o povo. Comigo, gastos com publicidade nesses veículos, que chegavam a bilhões, caíram drasticamente! A preocupação não é com democracia, é com $$$.",https://www.instagram.com/reel/CjIkvXOjZdK/,instagram,VIDEO,1462992,55739,0,11:19:36,0.2527297,Nose
27754,18018598030441022,Jair Bolsonaro,2022-09-30,"- É compreensível a Rede Globo torcer e trabalhar pela volta do Ladrão. Quem é roubado é o povo, não ela, e quem fatura é ela, não o povo. Comigo, gastos com publicidade nesses veículos, que chegavam a bilhões, caíram drasticamente! A preocupação não é com democracia, é com $$$.",https://www.instagram.com/reel/CjIkvXOjZdK/,instagram,VIDEO,1462992,55739,0,11:19:36,0.2527297,Hair
27755,18018598030441022,Jair Bolsonaro,2022-09-30,"- É compreensível a Rede Globo torcer e trabalhar pela volta do Ladrão. Quem é roubado é o povo, não ela, e quem fatura é ela, não o povo. Comigo, gastos com publicidade nesses veículos, que chegavam a bilhões, caíram drasticamente! A preocupação não é com democracia, é com $$$.",https://www.instagram.com/reel/CjIkvXOjZdK/,instagram,VIDEO,1462992,55739,0,11:19:36,0.2527297,Hat
28865,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,Electronic device
28866,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,Display device
28867,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,Event
28868,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,Flash photography
28869,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,T-shirt
28870,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,Person
28871,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,Font
28872,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,Shirt
28873,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,World
28874,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,Hat
